commit,old_name,new_name,type,coRename,line_number,file_path
ddba701ec67f16c5f2e43b34428add686fd56eaa,verifyTableCompatible,checkCommonTableEnvironment,Rename Method,-1,238,flink-table/flink-table-api-java/src/main/java/org/apache/flink/table/api/internal/TableImpl.java
ddba701ec67f16c5f2e43b34428add686fd56eaa,calculatedTableFactory,functionTableFactory,Rename Parameter,-1,112,flink-table/flink-table-api-java/src/main/java/org/apache/flink/table/operations/utils/OperationTreeBuilder.java
ddba701ec67f16c5f2e43b34428add686fd56eaa,resolvedFunction,contextFunction,Rename Variable,-1,292,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/plan/QueryOperationConverter.java
ddba701ec67f16c5f2e43b34428add686fd56eaa,runTests,runSteps,Rename Method,-1,77,flink-table/flink-table-planner/src/test/java/org/apache/flink/table/planner/plan/nodes/exec/testutils/SemanticTestBase.java
ddba701ec67f16c5f2e43b34428add686fd56eaa,sqlTestStep,apiTestStep,Rename Variable,-1,127,flink-table/flink-table-planner/src/test/java/org/apache/flink/table/planner/plan/nodes/exec/testutils/SemanticTestBase.java
db07fe9f67e69ffa4fe982f80c827c6583862075,deserializeResultSubpartitionStateHandle,deserializeOutputStateHandle,Rename Method,0,210,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/metadata/MetadataV3Serializer.java
db07fe9f67e69ffa4fe982f80c827c6583862075,deserializeResultSubpartitionStateHandle,deserializeOutputStateHandle,Rename Method,0,300,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/metadata/MetadataV3Serializer.java
db07fe9f67e69ffa4fe982f80c827c6583862075,deserializeResultSubpartitionStateHandle,deserializeOutputStateHandle,Rename Method,0,699,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/metadata/MetadataV2V3SerializerBase.java
db07fe9f67e69ffa4fe982f80c827c6583862075,serializeResultSubpartitionStateHandle,serializeOutputStateHandle,Rename Method,0,203,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/metadata/MetadataV3Serializer.java
db07fe9f67e69ffa4fe982f80c827c6583862075,serializeResultSubpartitionStateHandle,serializeOutputStateHandle,Rename Method,0,709,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/metadata/MetadataV2V3SerializerBase.java
db07fe9f67e69ffa4fe982f80c827c6583862075,deserializeInputChannelStateHandle,deserializeInputStateHandle,Rename Method,1,225,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/metadata/MetadataV3Serializer.java
db07fe9f67e69ffa4fe982f80c827c6583862075,deserializeInputChannelStateHandle,deserializeInputStateHandle,Rename Method,1,294,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/metadata/MetadataV3Serializer.java
db07fe9f67e69ffa4fe982f80c827c6583862075,deserializeInputChannelStateHandle,deserializeInputStateHandle,Rename Method,1,704,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/metadata/MetadataV2V3SerializerBase.java
db07fe9f67e69ffa4fe982f80c827c6583862075,serializeInputChannelStateHandle,serializeInputStateHandle,Rename Method,1,218,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/metadata/MetadataV3Serializer.java
db07fe9f67e69ffa4fe982f80c827c6583862075,serializeInputChannelStateHandle,serializeInputStateHandle,Rename Method,1,713,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/metadata/MetadataV2V3SerializerBase.java
db07fe9f67e69ffa4fe982f80c827c6583862075,resultSubpartitionStateHandle,handle,Rename Parameter,-1,710,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/metadata/MetadataV2V3SerializerBase.java
db07fe9f67e69ffa4fe982f80c827c6583862075,inputChannelStateHandle,handle,Rename Parameter,-1,714,flink-runtime/src/main/java/org/apache/flink/runtime/checkpoint/metadata/MetadataV2V3SerializerBase.java
5b1d0081b47a05fdd67b2ed89e1cc85dff196c73,forcedRestart,restartWithParallelism,Rename Parameter,0,1249,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/AdaptiveScheduler.java
5b1d0081b47a05fdd67b2ed89e1cc85dff196c73,forcedRestart,restartWithParallelism,Rename Parameter,0,161,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/Restarting.java
5b1d0081b47a05fdd67b2ed89e1cc85dff196c73,forcedRestart,restartWithParallelism,Rename Attribute,0,150,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/Restarting.java
5b1d0081b47a05fdd67b2ed89e1cc85dff196c73,forcedRestart,restartWithParallelism,Rename Parameter,0,56,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/Restarting.java
5b1d0081b47a05fdd67b2ed89e1cc85dff196c73,forcedRestart,restartWithParallelism,Rename Attribute,0,47,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/Restarting.java
5b1d0081b47a05fdd67b2ed89e1cc85dff196c73,forcedRestart,restartWithParallelism,Rename Parameter,0,827,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/ExecutingTest.java
5b1d0081b47a05fdd67b2ed89e1cc85dff196c73,forcedRestart,restartWithParallelism,Rename Parameter,0,958,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/ExecutingTest.java
5b1d0081b47a05fdd67b2ed89e1cc85dff196c73,forcedRestart,restartWithParallelism,Rename Attribute,0,951,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/ExecutingTest.java
5b1d0081b47a05fdd67b2ed89e1cc85dff196c73,forcedRestart,restartWithParallelism,Rename Parameter,0,56,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/RestartingTest.java
5b1d0081b47a05fdd67b2ed89e1cc85dff196c73,forcedRestart,restartWithParallelism,Rename Parameter,0,119,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/RestartingTest.java
5b1d0081b47a05fdd67b2ed89e1cc85dff196c73,forcedRestart,restartWithParallelism,Rename Parameter,0,144,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/RestartingTest.java
5b1d0081b47a05fdd67b2ed89e1cc85dff196c73,forcedRestart,restartWithParallelism,Rename Parameter,0,154,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/RestartingTest.java
5b1d0081b47a05fdd67b2ed89e1cc85dff196c73,forcedRestart,restartWithParallelism,Rename Parameter,0,583,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/StopWithSavepointTest.java
5b1d0081b47a05fdd67b2ed89e1cc85dff196c73,forcedRestart,restartWithParallelism,Rename Parameter,0,141,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/StateTransitions.java
25d34b996aaecb35d552d1525d54215e826fcfaf,realPath,mappingEntry,Rename Variable,0,231,flink-state-backends/flink-statebackend-forst/src/main/java/org/apache/flink/state/forst/fs/ForStFlinkFileSystem.java
25d34b996aaecb35d552d1525d54215e826fcfaf,realPath,mappingEntry,Rename Variable,0,163,flink-state-backends/flink-statebackend-forst/src/main/java/org/apache/flink/state/forst/fs/ForStFlinkFileSystem.java
25d34b996aaecb35d552d1525d54215e826fcfaf,realPath,mappingEntry,Rename Variable,0,187,flink-state-backends/flink-statebackend-forst/src/main/java/org/apache/flink/state/forst/fs/ForStFlinkFileSystem.java
25d34b996aaecb35d552d1525d54215e826fcfaf,path,dbFilePath,Rename Parameter,1,161,flink-state-backends/flink-statebackend-forst/src/main/java/org/apache/flink/state/forst/fs/ForStFlinkFileSystem.java
25d34b996aaecb35d552d1525d54215e826fcfaf,path,dbFilePath,Rename Parameter,1,186,flink-state-backends/flink-statebackend-forst/src/main/java/org/apache/flink/state/forst/fs/ForStFlinkFileSystem.java
25d34b996aaecb35d552d1525d54215e826fcfaf,path,sourcePath,Rename Variable,-1,261,flink-state-backends/flink-statebackend-forst/src/main/java/org/apache/flink/state/forst/fs/ForStFlinkFileSystem.java
25d34b996aaecb35d552d1525d54215e826fcfaf,deleteFile,deleteFileOrDirectory,Rename Method,-1,165,flink-state-backends/flink-statebackend-forst/src/main/java/org/apache/flink/state/forst/fs/filemapping/FileMappingManager.java
25d34b996aaecb35d552d1525d54215e826fcfaf,localFileSystem,fileOwnershipDecider,Rename Parameter,-1,59,flink-state-backends/flink-statebackend-forst/src/main/java/org/apache/flink/state/forst/fs/filemapping/FileMappingManager.java
25d34b996aaecb35d552d1525d54215e826fcfaf,isLocal,isDirectory,Rename Parameter,-1,55,flink-state-backends/flink-statebackend-forst/src/main/java/org/apache/flink/state/forst/fs/filemapping/MappingEntry.java
25d34b996aaecb35d552d1525d54215e826fcfaf,sourcePath,source,Rename Attribute,-1,41,flink-state-backends/flink-statebackend-forst/src/main/java/org/apache/flink/state/forst/fs/filemapping/MappingEntry.java
25d34b996aaecb35d552d1525d54215e826fcfaf,testCreateFileBeforeRename,testRegisterFileBeforeRename,Rename Method,-1,181,flink-state-backends/flink-statebackend-forst/src/test/java/org/apache/flink/state/forst/fs/FileMappingManagerTest.java
25d34b996aaecb35d552d1525d54215e826fcfaf,os,os2,Rename Variable,-1,269,flink-state-backends/flink-statebackend-forst/src/test/java/org/apache/flink/state/forst/fs/ForStFlinkFileSystemTest.java
25d34b996aaecb35d552d1525d54215e826fcfaf,cacheEntry,cacheEntry1,Rename Variable,-1,285,flink-state-backends/flink-statebackend-forst/src/test/java/org/apache/flink/state/forst/fs/ForStFlinkFileSystemTest.java
fafd86cd648e0b31e3dc78f6426616a9d2c671c5,jobGraph,streamGraph,Rename Variable,0,168,flink-tests/src/test/java/org/apache/flink/test/scheduling/JMFailoverITCase.java
fafd86cd648e0b31e3dc78f6426616a9d2c671c5,jobGraph,streamGraph,Rename Variable,0,191,flink-tests/src/test/java/org/apache/flink/test/scheduling/JMFailoverITCase.java
fafd86cd648e0b31e3dc78f6426616a9d2c671c5,jobGraph,streamGraph,Rename Variable,0,231,flink-tests/src/test/java/org/apache/flink/test/scheduling/JMFailoverITCase.java
fafd86cd648e0b31e3dc78f6426616a9d2c671c5,jobGraph,streamGraph,Rename Variable,0,254,flink-tests/src/test/java/org/apache/flink/test/scheduling/JMFailoverITCase.java
fafd86cd648e0b31e3dc78f6426616a9d2c671c5,jobGraph,streamGraph,Rename Variable,0,289,flink-tests/src/test/java/org/apache/flink/test/scheduling/JMFailoverITCase.java
fafd86cd648e0b31e3dc78f6426616a9d2c671c5,jobGraph,streamGraph,Rename Variable,0,315,flink-tests/src/test/java/org/apache/flink/test/scheduling/JMFailoverITCase.java
fafd86cd648e0b31e3dc78f6426616a9d2c671c5,createJobGraph,createStreamGraph,Rename Method,0,449,flink-tests/src/test/java/org/apache/flink/test/scheduling/JMFailoverITCase.java
fafd86cd648e0b31e3dc78f6426616a9d2c671c5,prepareEnvAndGetJobGraph,prepareEnvAndGetStreamGraph,Rename Method,1,339,flink-tests/src/test/java/org/apache/flink/test/scheduling/JMFailoverITCase.java
fafd86cd648e0b31e3dc78f6426616a9d2c671c5,prepareEnvAndGetJobGraph,prepareEnvAndGetStreamGraph,Rename Method,1,347,flink-tests/src/test/java/org/apache/flink/test/scheduling/JMFailoverITCase.java
fafd86cd648e0b31e3dc78f6426616a9d2c671c5,prepareEnvAndGetJobGraph,prepareEnvAndGetStreamGraph,Rename Method,1,351,flink-tests/src/test/java/org/apache/flink/test/scheduling/JMFailoverITCase.java
fafd86cd648e0b31e3dc78f6426616a9d2c671c5,prepareEnvAndGetJobGraph,prepareEnvAndGetStreamGraph,Rename Method,1,360,flink-tests/src/test/java/org/apache/flink/test/scheduling/JMFailoverITCase.java
fafd86cd648e0b31e3dc78f6426616a9d2c671c5,createJobGraphWithUnsupportedBatchSnapshotOperatorCoordinator,createStreamGraphWithUnsupportedBatchSnapshotOperatorCoordinator,Rename Method,-1,474,flink-tests/src/test/java/org/apache/flink/test/scheduling/JMFailoverITCase.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,confirmLeadership,confirmLeadershipAsync,Rename Method,0,467,flink-runtime/src/main/java/org/apache/flink/runtime/highavailability/nonha/embedded/EmbeddedLeaderService.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,confirmLeadership,confirmLeadershipAsync,Rename Method,0,45,flink-runtime/src/main/java/org/apache/flink/runtime/leaderelection/DefaultLeaderElection.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,confirmLeadership,confirmLeadershipAsync,Rename Method,0,315,flink-runtime/src/main/java/org/apache/flink/runtime/leaderelection/DefaultLeaderElectionService.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,confirmLeadership,confirmLeadershipAsync,Rename Method,0,221,flink-runtime/src/test/java/org/apache/flink/runtime/leaderelection/DefaultLeaderElectionTest.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,confirmLeadership,confirmLeadershipAsync,Rename Method,0,67,flink-runtime/src/test/java/org/apache/flink/runtime/leaderelection/TestingLeaderElection.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,confirmLeadership,confirmLeadershipAsync,Rename Method,0,79,flink-runtime/src/main/java/org/apache/flink/runtime/leaderelection/DefaultLeaderElection.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,confirmLeadership,confirmLeadershipAsync,Rename Method,0,32,flink-runtime/src/main/java/org/apache/flink/runtime/leaderelection/LeaderElection.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,confirmLeadership,confirmLeadershipAsync,Rename Method,0,59,flink-runtime/src/main/java/org/apache/flink/runtime/leaderelection/StandaloneLeaderElection.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,confirmLeadership,confirmLeadershipAsync,Rename Method,0,95,flink-runtime/src/test/java/org/apache/flink/runtime/rest/util/DocumentingDispatcherRestEndpoint.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,hasLeadership,hasLeadershipAsync,Rename Method,1,474,flink-runtime/src/main/java/org/apache/flink/runtime/highavailability/nonha/embedded/EmbeddedLeaderService.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,hasLeadership,hasLeadershipAsync,Rename Method,1,50,flink-runtime/src/main/java/org/apache/flink/runtime/leaderelection/DefaultLeaderElection.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,hasLeadership,hasLeadershipAsync,Rename Method,1,363,flink-runtime/src/main/java/org/apache/flink/runtime/leaderelection/DefaultLeaderElectionService.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,hasLeadership,hasLeadershipAsync,Rename Method,1,62,flink-runtime/src/main/java/org/apache/flink/runtime/leaderelection/StandaloneLeaderElection.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,hasLeadership,hasLeadershipAsync,Rename Method,1,227,flink-runtime/src/test/java/org/apache/flink/runtime/leaderelection/DefaultLeaderElectionTest.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,hasLeadership,hasLeadershipAsync,Rename Method,1,76,flink-runtime/src/test/java/org/apache/flink/runtime/leaderelection/TestingLeaderElection.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,hasLeadership,hasLeadershipAsync,Rename Method,1,98,flink-runtime/src/test/java/org/apache/flink/runtime/rest/util/DocumentingDispatcherRestEndpoint.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,hasLeadership,hasLeadershipAsync,Rename Method,1,87,flink-runtime/src/main/java/org/apache/flink/runtime/leaderelection/DefaultLeaderElection.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,hasLeadership,hasLeadershipAsync,Rename Method,1,47,flink-runtime/src/main/java/org/apache/flink/runtime/leaderelection/LeaderElection.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,testHasLeadership,testHasLeadershipAsync,Rename Method,1,167,flink-runtime/src/test/java/org/apache/flink/runtime/leaderelection/DefaultLeaderElectionTest.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,testHasLeadership,testHasLeadershipAsync,Rename Method,1,82,flink-runtime/src/test/java/org/apache/flink/runtime/leaderelection/LeaderElectionTest.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,testHasLeadershipTrue,testHasLeadershipAsyncTrue,Rename Method,1,157,flink-runtime/src/test/java/org/apache/flink/runtime/leaderelection/DefaultLeaderElectionTest.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,testHasLeadershipFalse,testHasLeadershipAsyncFalse,Rename Method,1,162,flink-runtime/src/test/java/org/apache/flink/runtime/leaderelection/DefaultLeaderElectionTest.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,testHasLeadershipWithLeadershipButNoGrantEventProcessed,testHasLeadershipAsyncAfterLeaderElectionClose,Rename Method,-1,704,flink-runtime/src/test/java/org/apache/flink/runtime/leaderelection/DefaultLeaderElectionServiceTest.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,testHasLeadershipWithLeadershipAndGrantEventProcessed,testHasLeadershipAsyncWithLeadershipAndGrantEventProcessed,Rename Method,-1,729,flink-runtime/src/test/java/org/apache/flink/runtime/leaderelection/DefaultLeaderElectionServiceTest.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,testHasLeadershipWithLeadershipLostButNoRevokeEventProcessed,testHasLeadershipAsyncWithLeadershipLostButNoRevokeEventProcessed,Rename Method,-1,762,flink-runtime/src/test/java/org/apache/flink/runtime/leaderelection/DefaultLeaderElectionServiceTest.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,testHasLeadershipWithLeadershipLostAndRevokeEventProcessed,testHasLeadershipAsyncWithLeadershipLostAndRevokeEventProcessed,Rename Method,-1,796,flink-runtime/src/test/java/org/apache/flink/runtime/leaderelection/DefaultLeaderElectionServiceTest.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,testHasLeadershipAfterLeaderElectionClose,testHasLeadershipAsyncWithLeadershipButNoGrantEventProcessed,Rename Method,-1,822,flink-runtime/src/test/java/org/apache/flink/runtime/leaderelection/DefaultLeaderElectionServiceTest.java
b32181bb95d8865b8d3eac3c6a6ed4f0f0c14a98,testHasLeadershipWithContender,testHasLeadershipAsyncWithContender,Rename Method,-1,81,flink-runtime/src/test/java/org/apache/flink/runtime/leaderelection/StandaloneLeaderElectionTest.java
64cbcd2d4b360f03f7964edece6f3211d184fb06,jobGraph,executionPlan,Rename Parameter,0,103,flink-clients/src/main/java/org/apache/flink/client/deployment/executors/PipelineExecutorUtils.java
64cbcd2d4b360f03f7964edece6f3211d184fb06,jobGraph,executionPlan,Rename Parameter,0,107,flink-runtime/src/main/java/org/apache/flink/runtime/jobmaster/DefaultSlotPoolServiceSchedulerFactory.java
64cbcd2d4b360f03f7964edece6f3211d184fb06,jobGraph,executionPlan,Rename Attribute,0,166,flink-runtime/src/main/java/org/apache/flink/runtime/jobmaster/JobMaster.java
64cbcd2d4b360f03f7964edece6f3211d184fb06,jobGraph,executionPlan,Rename Parameter,0,107,flink-runtime/src/test/java/org/apache/flink/runtime/jobmaster/JobMasterSchedulerTest.java
64cbcd2d4b360f03f7964edece6f3211d184fb06,jobGraph,executionPlan,Rename Parameter,0,58,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/TestingSchedulerNGFactory.java
64cbcd2d4b360f03f7964edece6f3211d184fb06,jobGraph,executionPlan,Rename Parameter,0,79,flink-runtime/src/main/java/org/apache/flink/runtime/jobmaster/SlotPoolServiceSchedulerFactory.java
64cbcd2d4b360f03f7964edece6f3211d184fb06,jobGraph,executionPlan,Rename Parameter,0,50,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/SchedulerNGFactory.java
64cbcd2d4b360f03f7964edece6f3211d184fb06,JobGraphUtils,ExecutionPlanUtils,Rename Class,0,36,flink-runtime/src/main/java/org/apache/flink/runtime/jobgraph/JobGraphUtils.java
64cbcd2d4b360f03f7964edece6f3211d184fb06,jobGraph,streamGraph,Rename Variable,1,142,flink-clients/src/main/java/org/apache/flink/client/deployment/application/executors/EmbeddedExecutor.java
64cbcd2d4b360f03f7964edece6f3211d184fb06,executionPlan,streamGraph,Rename Parameter,-1,193,flink-clients/src/main/java/org/apache/flink/client/deployment/application/executors/EmbeddedExecutor.java
64cbcd2d4b360f03f7964edece6f3211d184fb06,jobGraph,streamGraph,Rename Variable,1,93,flink-clients/src/main/java/org/apache/flink/client/deployment/executors/AbstractSessionClusterExecutor.java
64cbcd2d4b360f03f7964edece6f3211d184fb06,jobGraph,streamGraph,Rename Variable,1,99,flink-clients/src/main/java/org/apache/flink/client/deployment/executors/LocalExecutor.java
64cbcd2d4b360f03f7964edece6f3211d184fb06,jobGraph,streamGraph,Rename Variable,1,173,flink-test-utils-parent/flink-test-utils/src/main/java/org/apache/flink/test/util/MiniClusterPipelineExecutorServiceLoader.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,plan,streamGraph,Rename Parameter,0,475,flink-clients/src/test/java/org/apache/flink/client/program/ClientTest.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,plan,streamGraph,Rename Attribute,0,473,flink-clients/src/test/java/org/apache/flink/client/program/ClientTest.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,main,run,Rename Method,1,52,flink-connectors/flink-hadoop-compatibility/src/test/java/org/apache/flink/test/hadoopcompatibility/mapred/example/HadoopMapredCompatWordCount.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,main,run,Rename Method,1,49,flink-connectors/flink-hadoop-compatibility/src/test/java/org/apache/flink/test/hadoopcompatibility/mapreduce/example/WordCount.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,executionEnvironment,streamExecutionEnvironment,Rename Attribute,2,148,flink-test-utils-parent/flink-test-utils/src/main/java/org/apache/flink/test/junit5/MiniClusterExtension.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,executionEnvironment,streamExecutionEnvironment,Rename Attribute,2,38,flink-test-utils-parent/flink-test-utils/src/main/java/org/apache/flink/test/util/MiniClusterWithClientResource.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,getTestEnvironment,getTestStreamEnvironment,Rename Method,3,58,flink-test-utils-parent/flink-test-utils/src/main/java/org/apache/flink/test/util/MiniClusterWithClientResource.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,getTestEnvironment,getTestStreamEnvironment,Rename Method,3,253,flink-test-utils-parent/flink-test-utils/src/main/java/org/apache/flink/test/junit5/MiniClusterExtension.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,testEnvironment,testStreamEnvironment,Rename Variable,3,77,flink-test-utils-parent/flink-test-utils/src/main/java/org/apache/flink/test/util/MultipleProgramsTestBase.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,testEnvironment,testStreamEnvironment,Rename Variable,3,82,flink-test-utils-parent/flink-test-utils/src/main/java/org/apache/flink/test/util/MultipleProgramsTestBaseJUnit4.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,getDataSet,getDataStream,Rename Method,5,368,flink-tests/src/test/java/org/apache/flink/test/manual/OverwriteObjects.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,getDataSet,getDataStream,Rename Method,5,376,flink-tests/src/test/java/org/apache/flink/test/manual/OverwriteObjects.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,TestOptimizerPlan,TestExecutionPlan,Rename Class,-1,373,flink-clients/src/test/java/org/apache/flink/client/program/ClientTest.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,getKVPairDataSet,getKVPairDataStream,Rename Method,-1,35,flink-connectors/flink-hadoop-compatibility/src/test/java/org/apache/flink/test/hadoopcompatibility/mapred/HadoopTestData.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,testStreaming,testJob,Rename Method,-1,130,flink-tests/src/test/java/org/apache/flink/test/accumulators/AccumulatorLiveITCase.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,testCancelSortMatchWhileReadingSlowInputs,testCancelWhileReadingSlowInputs,Rename Method,4,81,flink-tests/src/test/java/org/apache/flink/test/cancelling/JoinCancelingITCase.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,testCancelSortMatchWhileReadingFastInputs,testCancelWhileReadingFastInputs,Rename Method,4,86,flink-tests/src/test/java/org/apache/flink/test/cancelling/JoinCancelingITCase.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,testCancelSortMatchPriorToFirstRecordReading,testCancelPriorToFirstRecordReading,Rename Method,-1,91,flink-tests/src/test/java/org/apache/flink/test/cancelling/JoinCancelingITCase.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,testCancelSortMatchWhileJoining,testCancelWhileJoining,Rename Method,-1,156,flink-tests/src/test/java/org/apache/flink/test/cancelling/JoinCancelingITCase.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,testCancelSortMatchWithLongCancellingResponse,testCancelWithLongCancellingResponse,Rename Method,-1,161,flink-tests/src/test/java/org/apache/flink/test/cancelling/JoinCancelingITCase.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,testCancelSortMatchWithHighparallelism,testCancelWithHighparallelism,Rename Method,-1,170,flink-tests/src/test/java/org/apache/flink/test/cancelling/JoinCancelingITCase.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,getWordCountPlan,getWordCountStreamGraph,Rename Method,-1,116,flink-tests/src/test/java/org/apache/flink/test/example/client/LocalExecutorITCase.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,wcPlan,wcStreamGraph,Rename Variable,-1,83,flink-tests/src/test/java/org/apache/flink/test/example/client/LocalExecutorITCase.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,getFilteredDataSet,getFilteredDataStream,Rename Method,-1,380,flink-tests/src/test/java/org/apache/flink/test/manual/OverwriteObjects.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,mapPartition,apply,Rename Method,-1,550,flink-tests/src/test/java/org/apache/flink/test/recovery/BatchFineGrainedRecoveryITCase.java
4e6dc79e785ff18920c15a38ba50f57111bf7623,AUTO_TYPE_REGISTRATION,OBJECT_REUSE,Rename Attribute,-1,102,flink-core/src/main/java/org/apache/flink/configuration/PipelineOptions.java
950fceb43e628d50fb9f96973badc05cff34afa0,backend,configuration,Rename Parameter,0,136,flink-libraries/flink-state-processing-api/src/test/java/org/apache/flink/state/api/SavepointWriterITCase.java
950fceb43e628d50fb9f96973badc05cff34afa0,backend,configuration,Rename Parameter,0,188,flink-libraries/flink-state-processing-api/src/test/java/org/apache/flink/state/api/SavepointWriterITCase.java
950fceb43e628d50fb9f96973badc05cff34afa0,delegatedStateBackend,configuration,Rename Attribute,-1,78,flink-tests/src/test/java/org/apache/flink/test/checkpointing/ChangelogLocalRecoveryITCase.java
950fceb43e628d50fb9f96973badc05cff34afa0,backend,configuration,Rename Parameter,0,314,flink-tests/src/test/java/org/apache/flink/test/checkpointing/ResumeCheckpointManuallyITCase.java
950fceb43e628d50fb9f96973badc05cff34afa0,backend,configuration,Rename Parameter,0,400,flink-tests/src/test/java/org/apache/flink/test/checkpointing/ResumeCheckpointManuallyITCase.java
950fceb43e628d50fb9f96973badc05cff34afa0,createStateBackend,createEnv,Rename Method,1,139,flink-queryable-state/flink-queryable-state-runtime/src/test/java/org/apache/flink/queryablestate/itcases/AbstractQueryableStateTestBase.java
950fceb43e628d50fb9f96973badc05cff34afa0,createStateBackend,createEnv,Rename Method,1,80,flink-queryable-state/flink-queryable-state-runtime/src/test/java/org/apache/flink/queryablestate/itcases/HAQueryableStateFsBackendITCase.java
950fceb43e628d50fb9f96973badc05cff34afa0,createStateBackend,createEnv,Rename Method,1,80,flink-queryable-state/flink-queryable-state-runtime/src/test/java/org/apache/flink/queryablestate/itcases/HAQueryableStateRocksDBBackendITCase.java
